4/4 22:51:02.718  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,439,0,0,nil
4/4 22:51:02.718  SPELL_AURA_APPLIED_DOSE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,58567,"Sunder Armor",0x1,DEBUFF,3
4/4 22:51:02.718  SPELL_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,20243,"Devastate",0x1,12917,-1,1,0,0,0,nil,nil,nil
4/4 22:51:02.718  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,169,0,0,nil
4/4 22:51:02.718  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,170,0,0,nil
4/4 22:51:02.735  SPELL_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,2944,"Devouring Plague",0x20,800,0,0,nil
4/4 22:51:02.735  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,879,"Exorcism",0x2,34832,-1,2,0,0,0,nil,nil,nil
4/4 22:51:02.735  SPELL_AURA_APPLIED,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,879,"Exorcism",0x2,DEBUFF
4/4 22:51:02.735  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,42463,"Seal of Truth",0x2,2826,-1,2,0,0,0,nil,nil,nil
4/4 22:51:02.735  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,366,0,0,nil
4/4 22:51:02.735  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,367,0,0,nil
4/4 22:51:02.735  SPELL_AURA_REFRESH,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,17364,"Stormstrike",0x1,DEBUFF
4/4 22:51:02.735  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,32175,"Stormstrike",0x1,31061,-1,1,0,0,0,1,nil,nil
4/4 22:51:02.735  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,32176,"Stormstrike Off-Hand",0x1,7613,-1,1,0,0,0,nil,nil,nil
4/4 22:51:02.735  SPELL_MISSED,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D82600022097,"Void of the Unmaking",0xa48,0x0,86105,"Jinx: Curse of the Elements",0x1,IMMUNE
4/4 22:51:02.764  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,83853,"Combustion",0x4,15049,-1,4,0,0,0,nil,nil,nil
4/4 22:51:02.842  SWING_DAMAGE,0xF13007AC00022071,"Treant",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1626,-1,1,0,0,0,nil,nil,nil
4/4 22:51:02.856  SPELL_CAST_START,0x0680000000A57395,"Miracelwip",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,5176,"Wrath",0x8
4/4 22:51:02.873  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,848,0,0,nil
4/4 22:51:02.873  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,847,0,0,nil
4/4 22:51:02.873  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,843,843,0,nil
4/4 22:51:02.886  SPELL_PERIODIC_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,31803,"Censure",0x2,7810,-1,2,0,0,0,nil,nil,nil
4/4 22:51:02.903  SPELL_DAMAGE,0xF13009DB000220A3,"Searing Totem",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,3606,"Searing Bolt",0x4,6420,-1,4,0,0,0,nil,nil,nil
4/4 22:51:02.903  SPELL_PERIODIC_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,77661,"Searing Flames",0x4,3291,-1,4,0,0,0,1,nil,nil
4/4 22:51:02.903  SPELL_CAST_SUCCESS,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,78,"Heroic Strike",0x1
4/4 22:51:02.903  SPELL_MISSED,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,78,"Heroic Strike",0x1,PARRY
4/4 22:51:02.951  SPELL_PERIODIC_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,5570,"Insect Swarm",0x8,4531,-1,8,0,0,0,nil,nil,nil
4/4 22:51:02.951  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15407,"Mind Flay",0x20,9095,-1,32,0,0,0,nil,nil,nil
4/4 22:51:02.981  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,89906,"Judgements of the Bold",0x2,218,0
4/4 22:51:02.981  SPELL_AURA_REMOVED,0x068000000020E48E,"Cursia",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,79476,"Volcanic Power",0x1,BUFF
4/4 22:51:02.981  RANGE_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,75,"Auto Shot",0x1,7314,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.045  SPELL_PERIODIC_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,63468,"Piercing Shots",0x1,1858,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.075  SPELL_CAST_START,0x068000000023AC05,"Delraius",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,686,"Shadow Bolt",0x20
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,77489,"Echo of Light",0x2,534,0,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF1307250000220D0,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,571,571,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,77489,"Echo of Light",0x2,378,84,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,77489,"Echo of Light",0x2,383,383,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,77489,"Echo of Light",0x2,605,0,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF13007AC00022070,"Treant",0x1114,0x0,77489,"Echo of Light",0x2,379,379,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF1307250000220CF,"Spirit Wolf",0x1114,0x0,77489,"Echo of Light",0x2,794,794,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF13007AC0002206F,"Treant",0x1114,0x0,77489,"Echo of Light",0x2,382,382,0,nil
4/4 22:51:03.092  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF13007AC00022071,"Treant",0x1114,0x0,77489,"Echo of Light",0x2,533,533,0,nil
4/4 22:51:03.105  SPELL_PERIODIC_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,93402,"Sunfire",0x8,5582,-1,8,0,0,0,nil,nil,nil
4/4 22:51:03.123  SPELL_CAST_START,0xF130B88C00022092,"Mirror Image",0x2114,0x0,0x0000000000000000,nil,0x80000000,0x80000000,88082,"Fireball",0x4
4/4 22:51:03.123  SPELL_CAST_START,0xF130B88C00022091,"Mirror Image",0x2114,0x0,0x0000000000000000,nil,0x80000000,0x80000000,88082,"Fireball",0x4
4/4 22:51:03.123  SPELL_CAST_START,0xF130B88C00022090,"Mirror Image",0x2114,0x0,0x0000000000000000,nil,0x80000000,0x80000000,88082,"Fireball",0x4
4/4 22:51:03.123  SPELL_HEAL,0xF1307250000220D0,"Spirit Wolf",0x1114,0x0,0xF1307250000220D0,"Spirit Wolf",0x1114,0x0,58879,"Spirit Hunt",0x20,1870,1870,0,nil
4/4 22:51:03.123  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF,3
4/4 22:51:03.123  SPELL_HEAL,0xF1307250000220CF,"Spirit Wolf",0x1114,0x0,0xF1307250000220CF,"Spirit Wolf",0x1114,0x0,58879,"Spirit Hunt",0x20,1986,1986,0,nil
4/4 22:51:03.123  SPELL_AURA_APPLIED,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,107831,"Blast of Corruption",0x8,DEBUFF
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,170,170,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,170,0,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,170,170,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,170,170,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,170,170,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,180,0,0,nil
4/4 22:51:03.123  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF,4
4/4 22:51:03.123  SPELL_ENERGIZE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,63375,"Primal Wisdom",0x8,1171,0
4/4 22:51:03.123  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF,5
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,366,366,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,367,0,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,366,366,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,366,366,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,366,366,0,nil
4/4 22:51:03.123  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,388,0,0,nil
4/4 22:51:03.123  SPELL_AURA_REFRESH,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,16278,"Flurry",0x1,BUFF
4/4 22:51:03.123  SPELL_ENERGIZE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,63375,"Primal Wisdom",0x8,1171,0
4/4 22:51:03.123  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,77661,"Searing Flames",0x4,DEBUFF,3
4/4 22:51:03.141  SPELL_CAST_SUCCESS,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,47750,"Penance",0x2
4/4 22:51:03.141  SPELL_AURA_APPLIED,0x0680000000A57395,"Miracelwip",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,93400,"Shooting Stars",0x8,BUFF
4/4 22:51:03.141  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,289,0,0,nil
4/4 22:51:03.141  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,289,0,0,nil
4/4 22:51:03.263  SPELL_PERIODIC_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,172,"Corruption",0x20,8100,-1,32,0,0,0,nil,nil,nil
4/4 22:51:03.263  SPELL_PERIODIC_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,30108,"Unstable Affliction",0x20,8624,-1,32,0,0,0,nil,nil,nil
4/4 22:51:03.280  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,56641,"Steady Shot",0x1,14677,-1,1,0,0,0,1,nil,nil
4/4 22:51:03.280  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,77489,"Echo of Light",0x2,378,378,0,nil
4/4 22:51:03.294  SWING_DAMAGE,0xF1307250000220D0,"Spirit Wolf",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1263,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.294  SWING_DAMAGE,0xF1307250000220CF,"Spirit Wolf",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1299,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.311  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,56161,"Glyph of Prayer of Healing",0x2,1707,1707,0,nil
4/4 22:51:03.311  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,56161,"Glyph of Prayer of Healing",0x2,845,845,0,nil
4/4 22:51:03.371  SPELL_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,5176,"Wrath",0x8,56474,-1,8,0,0,0,1,nil,nil
4/4 22:51:03.371  SPELL_ENERGIZE,0x0680000000A57395,"Miracelwip",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,89265,"Eclipse Energy",0x1,-13,8
4/4 22:51:03.402  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,83853,"Combustion",0x4,15048,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.450  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,23922,"Shield Slam",0x1,"Not yet recovered"
4/4 22:51:03.526  SPELL_CAST_SUCCESS,0xF140049ED40003C1,"Bheethun",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,54049,"Shadow Bite",0x20
4/4 22:51:03.526  SPELL_CAST_SUCCESS,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,17253,"Bite",0x1
4/4 22:51:03.526  SPELL_HEAL,0xF1307250000220D0,"Spirit Wolf",0x1114,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,58879,"Spirit Hunt",0x20,1870,1870,0,nil
4/4 22:51:03.526  SPELL_HEAL,0xF1307250000220CF,"Spirit Wolf",0x1114,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,58879,"Spirit Hunt",0x20,1986,1986,0,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10444,"Flametongue Attack",0x4,4879,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,20424,"Seals of Command",0x2,1135,-1,2,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,7612,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,16449,-1,1,0,0,0,1,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,25504,"Windfury Attack",0x1,16024,-1,1,0,0,0,1,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,26364,"Lightning Shield",0x8,9911,-1,8,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10444,"Flametongue Attack",0x4,4879,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,47750,"Penance",0x2,8347,0,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,289,289,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,289,0,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,290,290,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,289,289,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,290,290,0,nil
4/4 22:51:03.526  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,306,0,0,nil
4/4 22:51:03.526  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,76663,"Wild Quiver",0x1,6425,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_HEAL,0x068000000023AC05,"Delraius",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,63106,"Siphon Life",0x20,3204,3204,0,nil
4/4 22:51:03.526  SPELL_AURA_APPLIED_DOSE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,82925,"Ready, Set, Aim...",0x1,BUFF,2
4/4 22:51:03.526  SPELL_DAMAGE,0xF140049ED40003C1,"Bheethun",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,54049,"Shadow Bite",0x20,21601,-1,32,0,0,0,nil,nil,nil
4/4 22:51:03.526  SPELL_DAMAGE,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,17253,"Bite",0x1,3005,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.575  SPELL_DAMAGE,0xF130B88C00022091,"Mirror Image",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,88082,"Fireball",0x4,2461,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.605  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,23922,"Shield Slam",0x1,"Not yet recovered"
4/4 22:51:03.605  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15407,"Mind Flay",0x20,9096,-1,32,0,0,0,nil,nil,nil
4/4 22:51:03.605  SPELL_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,133,"Fireball",0x4,55771,-1,4,0,0,0,1,nil,nil
4/4 22:51:03.605  SPELL_CAST_SUCCESS,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,15407,"Mind Flay",0x20
4/4 22:51:03.682  SWING_DAMAGE,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1435,-1,1,0,0,0,nil,1,nil
4/4 22:51:03.717  SPELL_DAMAGE,0xF130B88C00022092,"Mirror Image",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,88082,"Fireball",0x4,2501,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.717  SWING_DAMAGE,0xF13007AC0002206F,"Treant",0x1114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1466,-1,1,0,0,0,nil,nil,nil
4/4 22:51:03.717  SPELL_DAMAGE,0xF130B88C00022090,"Mirror Image",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,88082,"Fireball",0x4,2529,-1,4,0,0,0,nil,nil,nil
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,57669,"Replenishment",0x8,92,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,57669,"Replenishment",0x8,182,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x068000000023AC05,"Delraius",0x512,0x0,57669,"Replenishment",0x8,158,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,57669,"Replenishment",0x8,175,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,57669,"Replenishment",0x8,141,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,57669,"Replenishment",0x8,148,0
4/4 22:51:03.717  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x06800000002449E3,"Recall",0x512,0x0,57669,"Replenishment",0x8,157,0
4/4 22:51:03.717  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,44457,"Living Bomb",0x4,18546,-1,4,0,0,0,1,nil,nil
4/4 22:51:03.744  SPELL_ENERGIZE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77443,"Steady Shot",0x8,18,2
4/4 22:51:03.744  SPELL_AURA_REFRESH,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,53220,"Improved Steady Shot",0x1,BUFF
4/4 22:51:03.744  SPELL_CAST_START,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,56641,"Steady Shot",0x1
